id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name,benchmark_decomposed,benchmark_codes,benchmark_without_params,benchmark_type,advantage
23854,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9248872735835242,1.0295355627500045,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.CliffordDecomposeBench,"quantum_info,CliffordDecomposeBench,,","{'quantum_info.CliffordDecomposeBench.time_decompose': 'class CliffordDecomposeBench:\n    def time_decompose(self, nqubits_length):\n        length = int(nqubits_length.split("","")[1])\n        for i in range(length):\n            synth_clifford_full(self.random_clifford[i])\n\n    def setup(self, nqubits_length):\n        (nqubits, length) = map(int, nqubits_length.split("",""))\n        self.random_clifford = [random_clifford(nqubits) for _ in range(length)]'}",quantum_info.CliffordDecomposeBench,time,-0.07399751490918892
23855,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9664673822865343,1.0145006557959615,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.CnotDihedralComposeBench,"quantum_info,CnotDihedralComposeBench,,","{'quantum_info.CnotDihedralComposeBench.time_compose': 'class CnotDihedralComposeBench:\n    def time_compose(self, nqubits_length):\n        (nqubits, length) = map(int, nqubits_length.split("",""))\n        cxdihedral = CNOTDihedral(num_qubits=nqubits)\n        for i in range(length):\n            cxdihedral.compose(self.random_cnotdihedral[i])\n\n    def setup(self, nqubits_length):\n        (nqubits, length) = map(int, nqubits_length.split("",""))\n        self.random_cnotdihedral = [random_cnotdihedral(nqubits) for _ in range(length)]'}",quantum_info.CnotDihedralComposeBench,time,-0.033964653421104135
23856,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9654410303883757,1.0295818769125948,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.PauliBench,"quantum_info,PauliBench,,","{'quantum_info.PauliBench.time_commutes': 'class PauliBench:\n    def time_commutes(self, _):\n        self.p1.commutes(self.p2)\n\n    def setup(self, num_qubits):\n        self.p1 = random_pauli(num_qubits, True)\n        self.p2 = random_pauli(num_qubits, True)', 'quantum_info.PauliBench.time_compose': 'class PauliBench:\n    def time_compose(self, _):\n        self.p1.compose(self.p2)\n\n    def setup(self, num_qubits):\n        self.p1 = random_pauli(num_qubits, True)\n        self.p2 = random_pauli(num_qubits, True)', 'quantum_info.PauliBench.time_evolve': 'class PauliBench:\n    def time_evolve(self, _):\n        self.p1.evolve(self.p2)  # by another Pauli, so by composition\n\n    def setup(self, num_qubits):\n        self.p1 = random_pauli(num_qubits, True)\n        self.p2 = random_pauli(num_qubits, True)', 'quantum_info.PauliBench.time_to_label': 'class PauliBench:\n    def time_to_label(self, _):\n        self.p1.to_label()\n\n    def setup(self, num_qubits):\n        self.p1 = random_pauli(num_qubits, True)\n        self.p2 = random_pauli(num_qubits, True)'}",quantum_info.PauliBench,time,-0.04535442752832095
23857,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9827778714253761,0.9986745880922743,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.PauliListBench,"quantum_info,PauliListBench,,","{'quantum_info.PauliListBench.time_compose': 'class PauliListBench:\n    def time_compose(self, _, __):\n        self.pl1.compose(self.pl2)\n\n    def setup(self, num_qubits, length):\n        self.pl1 = random_pauli_list(num_qubits=num_qubits, size=length, phase=True)\n        self.pl2 = random_pauli_list(num_qubits=num_qubits, size=length, phase=True)', 'quantum_info.PauliListBench.time_group_qubit_wise_commuting': 'class PauliListBench:\n    def time_group_qubit_wise_commuting(self, _, __):\n        self.pl1.group_qubit_wise_commuting()  # exercise retworkx-based code\n\n    def setup(self, num_qubits, length):\n        self.pl1 = random_pauli_list(num_qubits=num_qubits, size=length, phase=True)\n        self.pl2 = random_pauli_list(num_qubits=num_qubits, size=length, phase=True)'}",quantum_info.PauliListBench,time,-0.011240676153764914
23858,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9834972326055366,1.0138491807314536,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.RandomCliffordBench,"quantum_info,RandomCliffordBench,,","{'quantum_info.RandomCliffordBench.time_random_clifford': 'class RandomCliffordBench:\n    def time_random_clifford(self, nqubits_length):\n        (nqubits, length) = map(int, nqubits_length.split("",""))\n        for _ in range(length):\n            random_clifford(nqubits)'}",quantum_info.RandomCliffordBench,time,-0.021462068342058244
23859,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9982785068328099,1.049345513815066,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.RandomCnotDihedralBench,"quantum_info,RandomCnotDihedralBench,,","{'quantum_info.RandomCnotDihedralBench.time_random_cnotdihedral': 'class RandomCnotDihedralBench:\n    def time_random_cnotdihedral(self, nqubits_length):\n        (nqubits, length) = map(int, nqubits_length.split("",""))\n        for _ in range(length):\n            random_cnotdihedral(nqubits)'}",quantum_info.RandomCnotDihedralBench,time,-0.03610982693205404
23860,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.949164079571268,1.0084938108447998,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_info.SparsePauliOpBench,"quantum_info,SparsePauliOpBench,,","{'quantum_info.SparsePauliOpBench.time_add': 'class SparsePauliOpBench:\n    def time_add(self, _, __):\n        _ = self.p1 + self.p2\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_compose': 'class SparsePauliOpBench:\n    def time_compose(self, _, __):\n        self.p1.compose(self.p2)\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_simplify': 'class SparsePauliOpBench:\n    def time_simplify(self, _, __):\n        self.p1.simplify()\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_tensor': 'class SparsePauliOpBench:\n    def time_tensor(self, _, __):\n        self.p1.tensor(self.p2)\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_to_list': 'class SparsePauliOpBench:\n    def time_to_list(self, _, __):\n        self.p1.to_list()\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_to_matrix': 'class SparsePauliOpBench:\n    def time_to_matrix(self, _, __):\n        self.p1.to_matrix()\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))', 'quantum_info.SparsePauliOpBench.time_to_operator': 'class SparsePauliOpBench:\n    def time_to_operator(self, _, __):\n        self.p1.to_operator()\n\n    def setup(self, num_qubits, length):\n        self.p1 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))\n        self.p2 = SparsePauliOp(random_pauli_list(num_qubits=num_qubits, size=length, phase=True))'}",quantum_info.SparsePauliOpBench,time,-0.04195245530948992
23861,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9903191111118842,0.994608178061706,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_volume.LargeQuantumVolumeMappingTimeBench,"quantum_volume,LargeQuantumVolumeMappingTimeBench,,","{'quantum_volume.LargeQuantumVolumeMappingTimeBench.time_sabre_swap': 'class LargeQuantumVolumeMappingTimeBench:\n    def time_sabre_swap(self, _n_qubits, _depth, heuristic):\n        pass_ = SabreSwap(self.coupling, heuristic, seed=2022_10_27, trials=1)\n        pass_.run(self.dag)\n\n    def setup(self, n_qubits, depth, _):\n        if (n_qubits, depth) not in self.allowed_sizes:\n            raise NotImplementedError\n        seed = 2022_10_27\n        self.dag = circuit_to_dag(build_qv_model_circuit(n_qubits, depth, seed))\n        self.coupling = CouplingMap.from_heavy_hex(self.heavy_hex_distance[n_qubits])'}",quantum_volume.LargeQuantumVolumeMappingTimeBench,time,-0.0030328283251820853
23862,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9650450073640159,1.0304415107829834,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,quantum_volume.QuantumVolumeBenchmark,"quantum_volume,QuantumVolumeBenchmark,,","{'quantum_volume.QuantumVolumeBenchmark.time_ibmq_backend_transpile': 'class QuantumVolumeBenchmark:\n    def time_ibmq_backend_transpile(self, _, translation):\n        transpile(\n            self.circuit,\n            basis_gates=self.basis,\n            coupling_map=self.coupling_map,\n            translation_method=translation,\n            seed_transpiler=20220125,\n        )\n\n    def setup(self, width, _):\n        random_seed = np.random.seed(10)\n        self.circuit = build_qv_model_circuit(width, width, random_seed)\n        self.coupling_map = [\n            [0, 1],\n            [1, 0],\n            [1, 2],\n            [1, 4],\n            [2, 1],\n            [2, 3],\n            [3, 2],\n            [3, 5],\n            [4, 1],\n            [4, 7],\n            [5, 3],\n            [5, 8],\n            [6, 7],\n            [7, 4],\n            [7, 6],\n            [7, 10],\n            [8, 5],\n            [8, 9],\n            [8, 11],\n            [9, 8],\n            [10, 7],\n            [10, 12],\n            [11, 8],\n            [11, 14],\n            [12, 10],\n            [12, 13],\n            [12, 15],\n            [13, 12],\n            [13, 14],\n            [14, 11],\n            [14, 13],\n            [14, 16],\n            [15, 12],\n            [15, 18],\n            [16, 14],\n            [16, 19],\n            [17, 18],\n            [18, 15],\n            [18, 17],\n            [18, 21],\n            [19, 16],\n            [19, 20],\n            [19, 22],\n            [20, 19],\n            [21, 18],\n            [21, 23],\n            [22, 19],\n            [22, 25],\n            [23, 21],\n            [23, 24],\n            [24, 23],\n            [24, 25],\n            [25, 22],\n            [25, 24],\n            [25, 26],\n            [26, 25],\n        ]\n        self.basis = [""id"", ""rz"", ""sx"", ""x"", ""cx"", ""reset""]'}",quantum_volume.QuantumVolumeBenchmark,time,-0.046242311033441175
23863,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9781515661713369,1.0109783709519833,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,queko.QUEKOTranspilerBench,"queko,QUEKOTranspilerBench,,","{'queko.QUEKOTranspilerBench.time_transpile_bigd': 'class QUEKOTranspilerBench:\n    def time_transpile_bigd(self, optimization_level, routing_method):\n        transpile(\n            self.bigd,\n            coupling_map=self.tokyo_coupling_map,\n            basis_gates=self.basis_gates,\n            routing_method=routing_method,\n            layout_method=routing_method,\n            optimization_level=optimization_level,\n            seed_transpiler=0,\n        ).depth()\n\n    def setup(self, optimization_level, routing_method):\n        self.rochester_coupling_map = [\n            [0, 5],\n            [0, 1],\n            [1, 2],\n            [1, 0],\n            [2, 3],\n            [2, 1],\n            [3, 4],\n            [3, 2],\n            [4, 6],\n            [4, 3],\n            [5, 9],\n            [5, 0],\n            [6, 13],\n            [6, 4],\n            [7, 16],\n            [7, 8],\n            [8, 9],\n            [8, 7],\n            [9, 10],\n            [9, 8],\n            [9, 5],\n            [10, 11],\n            [10, 9],\n            [11, 17],\n            [11, 12],\n            [11, 10],\n            [12, 13],\n            [12, 11],\n            [13, 14],\n            [13, 12],\n            [13, 6],\n            [14, 15],\n            [14, 13],\n            [15, 18],\n            [15, 14],\n            [16, 19],\n            [16, 7],\n            [17, 23],\n            [17, 11],\n            [18, 27],\n            [18, 15],\n            [19, 20],\n            [19, 16],\n            [20, 21],\n            [20, 19],\n            [21, 28],\n            [21, 22],\n            [21, 20],\n            [22, 23],\n            [22, 21],\n            [23, 24],\n            [23, 22],\n            [23, 17],\n            [24, 25],\n            [24, 23],\n            [25, 29],\n            [25, 26],\n            [25, 24],\n            [26, 27],\n            [26, 25],\n            [27, 26],\n            [27, 18],\n            [28, 32],\n            [28, 21],\n            [29, 36],\n            [29, 25],\n            [30, 39],\n            [30, 31],\n            [31, 32],\n            [31, 30],\n            [32, 33],\n            [32, 31],\n            [32, 28],\n            [33, 34],\n            [33, 32],\n            [34, 40],\n            [34, 35],\n            [34, 33],\n            [35, 36],\n            [35, 34],\n            [36, 37],\n            [36, 35],\n            [36, 29],\n            [37, 38],\n            [37, 36],\n            [38, 41],\n            [38, 37],\n            [39, 42],\n            [39, 30],\n            [40, 46],\n            [40, 34],\n            [41, 50],\n            [41, 38],\n            [42, 43],\n            [42, 39],\n            [43, 44],\n            [43, 42],\n            [44, 51],\n            [44, 45],\n            [44, 43],\n            [45, 46],\n            [45, 44],\n            [46, 47],\n            [46, 45],\n            [46, 40],\n            [47, 48],\n            [47, 46],\n            [48, 52],\n            [48, 49],\n            [48, 47],\n            [49, 50],\n            [49, 48],\n            [50, 49],\n            [50, 41],\n            [51, 44],\n            [52, 48],\n        ]\n    \n        self.tokyo_coupling_map = [\n            [0, 1],\n            [1, 2],\n            [2, 3],\n            [3, 4],\n            [0, 5],\n            [1, 6],\n            [1, 7],\n            [2, 6],\n            [2, 7],\n            [3, 8],\n            [3, 9],\n            [4, 8],\n            [4, 9],\n            [5, 6],\n            [6, 7],\n            [7, 8],\n            [8, 9],\n            [5, 10],\n            [5, 11],\n            [6, 10],\n            [6, 11],\n            [7, 12],\n            [7, 13],\n            [8, 12],\n            [8, 13],\n            [9, 14],\n            [10, 11],\n            [11, 12],\n            [12, 13],\n            [13, 14],\n            [10, 15],\n            [11, 16],\n            [11, 17],\n            [12, 16],\n            [12, 17],\n            [13, 18],\n            [13, 19],\n            [14, 18],\n            [14, 19],\n            [15, 16],\n            [16, 17],\n            [17, 18],\n            [18, 19],\n        ]\n        self.sycamore_coupling_map = [\n            [0, 6],\n            [1, 6],\n            [1, 7],\n            [2, 7],\n            [2, 8],\n            [3, 8],\n            [3, 9],\n            [4, 9],\n            [4, 10],\n            [5, 10],\n            [5, 11],\n            [6, 12],\n            [6, 13],\n            [7, 13],\n            [7, 14],\n            [8, 14],\n            [8, 15],\n            [9, 15],\n            [9, 16],\n            [10, 16],\n            [10, 17],\n            [11, 17],\n            [12, 18],\n            [13, 18],\n            [13, 19],\n            [14, 19],\n            [14, 20],\n            [15, 20],\n            [15, 21],\n            [16, 21],\n            [16, 22],\n            [17, 22],\n            [17, 23],\n            [18, 24],\n            [18, 25],\n            [19, 25],\n            [19, 26],\n            [20, 26],\n            [20, 27],\n            [21, 27],\n            [21, 28],\n            [22, 28],\n            [22, 29],\n            [23, 29],\n            [24, 30],\n            [25, 30],\n            [25, 31],\n            [26, 31],\n            [26, 32],\n            [27, 32],\n            [27, 33],\n            [28, 33],\n            [28, 34],\n            [29, 34],\n            [29, 35],\n            [30, 36],\n            [30, 37],\n            [31, 37],\n            [31, 38],\n            [32, 38],\n            [32, 39],\n            [33, 39],\n            [33, 40],\n            [34, 40],\n            [34, 41],\n            [35, 41],\n            [36, 42],\n            [37, 42],\n            [37, 43],\n            [38, 43],\n            [38, 44],\n            [39, 44],\n            [39, 45],\n            [40, 45],\n            [40, 46],\n            [41, 46],\n            [41, 47],\n            [42, 48],\n            [42, 49],\n            [43, 49],\n            [43, 50],\n            [44, 50],\n            [44, 51],\n            [45, 51],\n            [45, 52],\n            [46, 52],\n            [46, 53],\n            [47, 53],\n        ]\n        self.basis_gates = [""id"", ""rz"", ""sx"", ""x"", ""cx""]\n        self.qasm_path = os.path.abspath(os.path.join(os.path.dirname(__file__), ""qasm""))\n    \n        self.bigd = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""20QBT_45CYC_.0D1_.1D2_3.qasm"")\n        )\n        self.bss = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""53QBT_100CYC_QSE_3.qasm"")\n        )\n        self.bntf = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""54QBT_25CYC_QSE_3.qasm"")\n        )', 'queko.QUEKOTranspilerBench.time_transpile_bss': 'class QUEKOTranspilerBench:\n    def time_transpile_bss(self, optimization_level, routing_method):\n        transpile(\n            self.bss,\n            coupling_map=self.rochester_coupling_map,\n            basis_gates=self.basis_gates,\n            routing_method=routing_method,\n            layout_method=routing_method,\n            optimization_level=optimization_level,\n            seed_transpiler=0,\n        ).depth()\n\n    def setup(self, optimization_level, routing_method):\n        self.rochester_coupling_map = [\n            [0, 5],\n            [0, 1],\n            [1, 2],\n            [1, 0],\n            [2, 3],\n            [2, 1],\n            [3, 4],\n            [3, 2],\n            [4, 6],\n            [4, 3],\n            [5, 9],\n            [5, 0],\n            [6, 13],\n            [6, 4],\n            [7, 16],\n            [7, 8],\n            [8, 9],\n            [8, 7],\n            [9, 10],\n            [9, 8],\n            [9, 5],\n            [10, 11],\n            [10, 9],\n            [11, 17],\n            [11, 12],\n            [11, 10],\n            [12, 13],\n            [12, 11],\n            [13, 14],\n            [13, 12],\n            [13, 6],\n            [14, 15],\n            [14, 13],\n            [15, 18],\n            [15, 14],\n            [16, 19],\n            [16, 7],\n            [17, 23],\n            [17, 11],\n            [18, 27],\n            [18, 15],\n            [19, 20],\n            [19, 16],\n            [20, 21],\n            [20, 19],\n            [21, 28],\n            [21, 22],\n            [21, 20],\n            [22, 23],\n            [22, 21],\n            [23, 24],\n            [23, 22],\n            [23, 17],\n            [24, 25],\n            [24, 23],\n            [25, 29],\n            [25, 26],\n            [25, 24],\n            [26, 27],\n            [26, 25],\n            [27, 26],\n            [27, 18],\n            [28, 32],\n            [28, 21],\n            [29, 36],\n            [29, 25],\n            [30, 39],\n            [30, 31],\n            [31, 32],\n            [31, 30],\n            [32, 33],\n            [32, 31],\n            [32, 28],\n            [33, 34],\n            [33, 32],\n            [34, 40],\n            [34, 35],\n            [34, 33],\n            [35, 36],\n            [35, 34],\n            [36, 37],\n            [36, 35],\n            [36, 29],\n            [37, 38],\n            [37, 36],\n            [38, 41],\n            [38, 37],\n            [39, 42],\n            [39, 30],\n            [40, 46],\n            [40, 34],\n            [41, 50],\n            [41, 38],\n            [42, 43],\n            [42, 39],\n            [43, 44],\n            [43, 42],\n            [44, 51],\n            [44, 45],\n            [44, 43],\n            [45, 46],\n            [45, 44],\n            [46, 47],\n            [46, 45],\n            [46, 40],\n            [47, 48],\n            [47, 46],\n            [48, 52],\n            [48, 49],\n            [48, 47],\n            [49, 50],\n            [49, 48],\n            [50, 49],\n            [50, 41],\n            [51, 44],\n            [52, 48],\n        ]\n    \n        self.tokyo_coupling_map = [\n            [0, 1],\n            [1, 2],\n            [2, 3],\n            [3, 4],\n            [0, 5],\n            [1, 6],\n            [1, 7],\n            [2, 6],\n            [2, 7],\n            [3, 8],\n            [3, 9],\n            [4, 8],\n            [4, 9],\n            [5, 6],\n            [6, 7],\n            [7, 8],\n            [8, 9],\n            [5, 10],\n            [5, 11],\n            [6, 10],\n            [6, 11],\n            [7, 12],\n            [7, 13],\n            [8, 12],\n            [8, 13],\n            [9, 14],\n            [10, 11],\n            [11, 12],\n            [12, 13],\n            [13, 14],\n            [10, 15],\n            [11, 16],\n            [11, 17],\n            [12, 16],\n            [12, 17],\n            [13, 18],\n            [13, 19],\n            [14, 18],\n            [14, 19],\n            [15, 16],\n            [16, 17],\n            [17, 18],\n            [18, 19],\n        ]\n        self.sycamore_coupling_map = [\n            [0, 6],\n            [1, 6],\n            [1, 7],\n            [2, 7],\n            [2, 8],\n            [3, 8],\n            [3, 9],\n            [4, 9],\n            [4, 10],\n            [5, 10],\n            [5, 11],\n            [6, 12],\n            [6, 13],\n            [7, 13],\n            [7, 14],\n            [8, 14],\n            [8, 15],\n            [9, 15],\n            [9, 16],\n            [10, 16],\n            [10, 17],\n            [11, 17],\n            [12, 18],\n            [13, 18],\n            [13, 19],\n            [14, 19],\n            [14, 20],\n            [15, 20],\n            [15, 21],\n            [16, 21],\n            [16, 22],\n            [17, 22],\n            [17, 23],\n            [18, 24],\n            [18, 25],\n            [19, 25],\n            [19, 26],\n            [20, 26],\n            [20, 27],\n            [21, 27],\n            [21, 28],\n            [22, 28],\n            [22, 29],\n            [23, 29],\n            [24, 30],\n            [25, 30],\n            [25, 31],\n            [26, 31],\n            [26, 32],\n            [27, 32],\n            [27, 33],\n            [28, 33],\n            [28, 34],\n            [29, 34],\n            [29, 35],\n            [30, 36],\n            [30, 37],\n            [31, 37],\n            [31, 38],\n            [32, 38],\n            [32, 39],\n            [33, 39],\n            [33, 40],\n            [34, 40],\n            [34, 41],\n            [35, 41],\n            [36, 42],\n            [37, 42],\n            [37, 43],\n            [38, 43],\n            [38, 44],\n            [39, 44],\n            [39, 45],\n            [40, 45],\n            [40, 46],\n            [41, 46],\n            [41, 47],\n            [42, 48],\n            [42, 49],\n            [43, 49],\n            [43, 50],\n            [44, 50],\n            [44, 51],\n            [45, 51],\n            [45, 52],\n            [46, 52],\n            [46, 53],\n            [47, 53],\n        ]\n        self.basis_gates = [""id"", ""rz"", ""sx"", ""x"", ""cx""]\n        self.qasm_path = os.path.abspath(os.path.join(os.path.dirname(__file__), ""qasm""))\n    \n        self.bigd = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""20QBT_45CYC_.0D1_.1D2_3.qasm"")\n        )\n        self.bss = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""53QBT_100CYC_QSE_3.qasm"")\n        )\n        self.bntf = QuantumCircuit.from_qasm_file(\n            os.path.join(self.qasm_path, ""54QBT_25CYC_QSE_3.qasm"")\n        )'}",queko.QUEKOTranspilerBench,time,-0.02321205626508202
23864,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9636145128911227,1.0227481723686125,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,random_circuit_hex.BenchRandomCircuitHex,"random_circuit_hex,BenchRandomCircuitHex,,","{'random_circuit_hex.BenchRandomCircuitHex.time_ibmq_backend_transpile': 'class BenchRandomCircuitHex:\n    def time_ibmq_backend_transpile(self, _):\n        # Run with ibmq_16_melbourne configuration\n        coupling_map = [\n            [1, 0],\n            [1, 2],\n            [2, 3],\n            [4, 3],\n            [4, 10],\n            [5, 4],\n            [5, 6],\n            [5, 9],\n            [6, 8],\n            [7, 8],\n            [9, 8],\n            [9, 10],\n            [11, 3],\n            [11, 10],\n            [11, 12],\n            [12, 2],\n            [13, 1],\n            [13, 12],\n        ]\n        transpile(\n            self.circuit,\n            basis_gates=[""u1"", ""u2"", ""u3"", ""cx"", ""id""],\n            coupling_map=coupling_map,\n            seed_transpiler=self.seed,\n        )\n\n    def setup(self, n):\n        depth = 2 * n\n        self.seed = 0\n        self.circuit = make_circuit_ring(n, depth, self.seed)[0]'}",random_circuit_hex.BenchRandomCircuitHex,time,-0.04181381161290921
23865,3-Class,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9941584085867498,1.0032830841081608,qiskit_qiskit_4,/recordings/qiskit_qiskit_4/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,Qiskit/qiskit,ripple_adder.RippleAdderTranspile,"ripple_adder,RippleAdderTranspile,,","{'ripple_adder.RippleAdderTranspile.time_transpile_square_grid_ripple_adder': 'class RippleAdderTranspile:\n    def time_transpile_square_grid_ripple_adder(self, _, level):\n        transpile(\n            self.circuit,\n            coupling_map=self.coupling_map,\n            basis_gates=[""u1"", ""u2"", ""u3"", ""cx"", ""id""],\n            optimization_level=level,\n            seed_transpiler=20220125,\n        )\n\n    def setup(self, size, _):\n        edge_len = int((2 * size + 2) ** 0.5) + 1\n        self.coupling_map = CouplingMap.from_grid(edge_len, edge_len)\n        self.circuit = build_ripple_adder_circuit(size)'}",ripple_adder.RippleAdderTranspile,time,-0.006452119937316651
